NOUN>PRON>ADV,914
NUM>PROPN>CONJ,915
ADV>PROPN>PUNCT,916
VERB>NUM>PROPN,917
PUNCT>NOUN>PRON,918
ADV>ADJ>PROPN,919
ADJ>PUNCT>NUM,920
PRON>ADV>DET,921
PART>PROPN>NOUN,922
DET>PUNCT>PROPN,923
PUNCT>ADJ>NUM,924
ADP>ADP>VERB,925
DET>ADV>DET,926
NOUN>VERB>SYM,927
PROPN>ADJ>PUNCT,928
PUNCT>ADJ>DET,929
VERB>NOUN>PRON,930
PROPN>ADP>ADV,931
PROPN>NUM>PRON,932
VERB>PUNCT>NUM,933
NUM>DET>ADJ,934
DET>VERB>PRON,935
CONJ>ADJ>CONJ,936
NOUN>ADJ>DET,937
CONJ>ADV>NUM,938
ADV>ADJ>ADV,939
VERB>PART>PROPN,940
VERB>ADV>PRON,941
NOUN>NUM>ADJ,942
PUNCT>DET>PUNCT,943
NUM>ADJ>VERB,944
VERB>NUM>NUM,945
NOUN>ADJ>PRON,946
PROPN>DET>PROPN,947
PART>PUNCT>VERB,948
ADJ>PROPN>PART,949
PROPN>ADV>ADJ,950
NOUN>DET>NUM,951
VERB>NUM>ADV,952
ADV>DET>NUM,953
ADV>DET>ADV,954
ADP>ADJ>PART,955
NOUN>CONJ>PART,956
PART>PUNCT>CONJ,957
ADJ>PROPN>NUM,958
NUM>CONJ>NOUN,959
VERB>PROPN>ADJ,960
PRON>CONJ>PROPN,961
NUM>VERB>CONJ,962
PROPN>PART>PUNCT,963
PROPN>ADV>PRON,964
PRON>PUNCT>ADP,965
ADV>PUNCT>PART,966
NUM>CONJ>PROPN,967
CONJ>PROPN>NUM,968
PROPN>DET>VERB,969
PROPN>ADJ>ADJ,970
ADJ>CONJ>ADP,971
DET>ADV>NUM,972
NOUN>PROPN>PART,973
PUNCT>PRON>ADJ,974
NOUN>DET>ADV,975
CONJ>NOUN>NUM,976
NUM>ADP>ADP,977
DET>PUNCT>CONJ,978
ADP>CONJ>VERB,979
VERB>PUNCT>PART,980
PRON>ADJ>PUNCT,981
NOUN>PUNCT>X,982
VERB>CONJ>PRON,983
VERB>CONJ>ADP,984
PRON>ADJ>ADJ,985
X>NOUN>PUNCT,986
ADP>CONJ>NUM,987
ADJ>CONJ>PROPN,988
ADP>ADP>PRON,989
PUNCT>ADJ>PART,990
NUM>ADP>ADV,991
CONJ>ADP>PUNCT,992
ADP>CONJ>DET,993
ADV>ADJ>NUM,994
X>X>PUNCT,995
NOUN>ADP>X,996
PRON>NOUN>PUNCT,997
SYM>NUM>NOUN,998
CONJ>NOUN>DET,999
CONJ>NUM>ADV,1000
CONJ>ADJ>ADV,1001
ADP>PRON>PART,1002
ADJ>ADV>PART,1003
PART>ADV>PUNCT,1004
PART>ADJ>PROPN,1005
DET>ADP>VERB,1006
PART>ADJ>CONJ,1007
DET>SYM>NUM,1008
PUNCT>PRON>CONJ,1009
PUNCT>ADV>PART,1010
ADP>DET>CONJ,1011
DET>X>PUNCT,1012
DET>CONJ>VERB,1013
NUM>NOUN>PROPN,1014
NOUN>PRON>ADP,1015
PART>NUM>ADJ,1016
PRON>PART>PUNCT,1017
PRON>ADJ>PART,1018
ADV>CONJ>DET,1019
ADV>PROPN>PART,1020
PART>PROPN>VERB,1021
DET>CONJ>ADJ,1022
NOUN>PUNCT>PUNCT,1023
ADV>CONJ>ADP,1024
PRON>ADP>ADP,1025
ADP>CONJ>NOUN,1026
CONJ>DET>ADP,1027
VERB>CONJ>PROPN,1028
PUNCT>PART>NOUN,1029
CONJ>PUNCT>ADV,1030
NUM>NOUN>PRON,1031
PROPN>PRON>PUNCT,1032
CONJ>ADJ>PART,1033
ADJ>PART>NOUN,1034
PUNCT>PROPN>NUM,1035
PRON>PUNCT>ADV,1036
ADP>ADP>ADV,1037
ADP>PUNCT>CONJ,1038
ADV>NUM>NUM,1039
NUM>ADJ>CONJ,1040
NOUN>DET>PUNCT,1041
NOUN>PRON>DET,1042
PART>ADJ>VERB,1043
NUM>SYM>NUM,1044
ADV>CONJ>ADJ,1045
NUM>PROPN>DET,1046
PUNCT>PRON>PART,1047
ADP>X>PUNCT,1048
ADV>NOUN>PART,1049
PUNCT>PRON>NOUN,1050
CONJ>ADP>VERB,1051
CONJ>ADJ>NUM,1052
DET>VERB>CONJ,1053
ADV>ADV>PRON,1054
ADJ>NUM>PROPN,1055
ADJ>CONJ>NUM,1056
CONJ>ADV>PROPN,1057
PROPN>NOUN>DET,1058
ADJ>ADJ>PART,1059
DET>NUM>ADV,1060
PRON>NUM>ADP,1061
PART>ADV>ADP,1062
CONJ>ADP>PRON,1063
NUM>VERB>PART,1064
ADV>NUM>CONJ,1065
NUM>DET>PROPN,1066
ADJ>PROPN>ADJ,1067
DET>ADP>PRON,1068
NUM>ADJ>ADP,1069
NOUN>DET>ADP,1070
PRON>ADP>PRON,1071
DET>ADP>ADP,1072
NUM>ADV>ADJ,1073
NOUN>PART>CONJ,1074
DET>CONJ>DET,1075
ADJ>X>PUNCT,1076
ADJ>ADV>NOUN,1077
ADJ>PROPN>ADV,1078
PROPN>NUM>PART,1079
NUM>ADV>ADP,1080
PROPN>PROPN>PRON,1081
CONJ>ADP>ADP,1082
NOUN>NUM>DET,1083
VERB>NUM>PART,1084
ADJ>PART>ADJ,1085
ADP>ADV>PROPN,1086
PRON>NUM>VERB,1087
NUM>CONJ>ADP,1088
PART>DET>PROPN,1089
ADJ>ADJ>ADV,1090
DET>PRON>VERB,1091
CONJ>PROPN>DET,1092
CONJ>NUM>CONJ,1093
PRON>CONJ>DET,1094
ADV>NOUN>ADV,1095
PRON>PUNCT>DET,1096
ADV>ADV>PART,1097
PROPN>NUM>ADJ,1098
PRON>PUNCT>PRON,1099
DET>NUM>CONJ,1100
INTJ>PUNCT>NUM,1101
VERB>PRON>NUM,1102
PROPN>ADJ>PROPN,1103
ADP>ADV>PRON,1104
ADV>PRON>ADV,1105
X>X>X,1106
ADP>PRON>ADJ,1107
ADJ>DET>PROPN,1108
ADV>CONJ>NOUN,1109
PRON>ADV>NUM,1110
NUM>VERB>PROPN,1111
PART>NOUN>PRON,1112
ADJ>PRON>ADV,1113
ADP>CONJ>ADJ,1114
NOUN>PROPN>ADV,1115
ADP>ADV>SYM,1116
PRON>PUNCT>ADJ,1117
ADJ>SYM>NUM,1118
ADJ>DET>NUM,1119
NUM>PROPN>PART,1120
ADJ>VERB>CONJ,1121
ADP>PRON>DET,1122
ADP>CONJ>PROPN,1123
CONJ>PUNCT>NOUN,1124
CONJ>ADP>ADV,1125
PROPN>PUNCT>PUNCT,1126
NUM>ADJ>PROPN,1127
ADP>DET>X,1128
NUM>NUM>ADJ,1129
ADJ>ADJ>DET,1130
PRON>PUNCT>PROPN,1131
VERB>ADV>SYM,1132
PRON>PUNCT>NOUN,1133
ADP>ADP>ADP,1134
NOUN>NUM>PRON,1135
ADV>ADV>PROPN,1136
NOUN>SYM>NUM,1137
ADP>DET>PART,1138
PRON>ADP>ADV,1139
PRON>DET>ADV,1140
DET>DET>PUNCT,1141
ADV>ADP>CONJ,1142
CONJ>PRON>CONJ,1143
ADJ>PART>ADV,1144
ADP>ADV>PART,1145
NOUN>ADP>PART,1146
PUNCT>PROPN>ADJ,1147
PART>ADJ>NUM,1148
PRON>NOUN>CONJ,1149
PART>PROPN>CONJ,1150
PROPN>ADV>NUM,1151
PUNCT>X>PUNCT,1152
NOUN>X>NOUN,1153
CONJ>ADV>PRON,1154
NOUN>PART>DET,1155
NOUN>NUM>PART,1156
PART>NUM>ADP,1157
CONJ>PUNCT>VERB,1158
X>X>NOUN,1159
PUNCT>INTJ>PUNCT,1160
ADJ>DET>VERB,1161
PART>NOUN>NUM,1162
NUM>VERB>PRON,1163
PART>PUNCT>DET,1164
DET>NUM>NUM,1165
NUM>PUNCT>PART,1166
PROPN>PART>CONJ,1167
ADV>NOUN>ADJ,1168
PROPN>PART>ADP,1169
CONJ>PROPN>ADJ,1170
PART>PUNCT>PROPN,1171
PART>ADJ>ADP,1172
ADJ>DET>PUNCT,1173
PUNCT>VERB>SYM,1174
PUNCT>NUM>ADV,1175
PUNCT>CONJ>PART,1176
PROPN>ADJ>CONJ,1177
DET>ADP>ADV,1178
ADP>DET>PRON,1179
SYM>NUM>CONJ,1180
PUNCT>PART>PUNCT,1181
ADV>NUM>PROPN,1182
NOUN>ADJ>NUM,1183
PRON>PRON>VERB,1184
PROPN>NOUN>NUM,1185
DET>DET>ADP,1186
PROPN>ADV>NOUN,1187
PROPN>ADV>PART,1188
ADJ>CONJ>PRON,1189
CONJ>ADJ>DET,1190
PART>ADP>VERB,1191
NOUN>PROPN>ADJ,1192
PRON>DET>VERB,1193
PROPN>CONJ>PUNCT,1194
PROPN>CONJ>PRON,1195
NUM>ADV>DET,1196
NOUN>X>X,1197
PRON>ADV>NOUN,1198
CONJ>ADV>PART,1199
