RB>VBN>VBN,1135
:>DT>JJ,1136
VBD>VBG>VBN,1137
DT>VBD>VBN,1138
IN>IN>IN,1139
"NNS>,>MD",1140
"NN>NNP>,",1141
"VBN>RP>,",1142
NN>:>IN,1143
JJ>NNS>TO,1144
"NN>,>.",1145
DT>WP>VBD,1146
RB>DT>NNS,1147
RB>VBD>TO,1148
WRB>PRP>MD,1149
NNS>CC>IN,1150
CC>NN>NNS,1151
WP>VBD>DT,1152
JJR>NN>.,1153
DT>NNS>WP,1154
NN>VBN>RB,1155
PRP>IN>NNS,1156
CC>NNS>VBD,1157
NN>PRP>VBP,1158
",>VBG>JJ",1159
"PRP$>JJ>,",1160
VBG>JJ>IN,1161
VBN>VBN>RP,1162
RB>IN>VBG,1163
NN>VBG>RB,1164
NNS>WDT>VBP,1165
",>MD>RB",1166
",>CC>VBP",1167
JJ>JJ>IN,1168
NNS>IN>IN,1169
"VBG>NNS>,",1170
"IN>NNPS>,",1171
"NN>CC>,",1172
NN>CC>NNP,1173
NN>VBG>DT,1174
"VBG>,>CC",1175
PRP>RB>JJ,1176
PRP$>JJ>CC,1177
RB>VBG>PRP,1178
VB>NN>.,1179
IN>NN>VBZ,1180
CC>RB>DT,1181
CD>NNS>DT,1182
VBN>RP>PRP$,1183
VBD>VBN>VBG,1184
VBN>VBG>IN,1185
",>RB>VBN",1186
CC>VB>PRP$,1187
DT>NNP>NNPS,1188
NNS>IN>WDT,1189
WP>VBD>TO,1190
RB>PRP>MD,1191
VB>VBN>JJ,1192
JJ>NNP>VBD,1193
VBD>NNP>POS,1194
RB>VBN>JJ,1195
VBD>VBG>TO,1196
"CD>,>VBG",1197
JJ>NNP>IN,1198
VBD>NN>CC,1199
NN>VBZ>JJ,1200
"NN>,>EX",1201
JJ>NN>NNP,1202
NNP>DT>NN,1203
CC>RB>PRP,1204
HYPH>CD>NNS,1205
VBG>JJ>NNS,1206
",>CC>WDT",1207
VB>VBN>VBN,1208
VBN>JJ>NN,1209
NNS>CC>VB,1210
"VBD>,>RB",1211
"RP>,>VBG",1212
NN>NNS>CC,1213
NN>RB>VBN,1214
CC>PRP$>JJ,1215
NNP>VBD>NNP,1216
DT>VBG>IN,1217
EX>MD>VB,1218
NN>VBG>RP,1219
IN>VBN>NN,1220
IN>CD>.,1221
NNP>VBZ>DT,1222
VBP>DT>JJ,1223
",>VBG>VBN",1224
IN>DT>WP,1225
RB>VBN>TO,1226
RBS>JJ>NN,1227
"NN>,>VBP",1228
HYPH>JJ>NNS,1229
VBN>NNS>.,1230
NN>PRP$>NN,1231
DT>NNS>DT,1232
DT>JJ>RB,1233
",>DT>IN",1234
RP>TO>VB,1235
",>NNP>IN",1236
JJR>IN>CD,1237
NN>DT>NNP,1238
"NNP>,>VBN",1239
JJ>NN>VBZ,1240
"NNS>JJ>,",1241
VB>PRP>TO,1242
IN>JJR>NN,1243
RP>IN>JJ,1244
CC>VBG>JJ,1245
VB>JJ>NN,1246
CC>VBG>NN,1247
VB>NNP>IN,1248
:>PRP>VBD,1249
VBD>PRP>VBD,1250
IN>NN>WRB,1251
NNS>DT>JJ,1252
IN>IN>CD,1253
",>VBD>,",1254
NNP>NNP>PRP,1255
VB>PRP>VB,1256
"RP>,>IN",1257
VBN>IN>RB,1258
VBG>CC>VBG,1259
NN>NNP>NNP,1260
CD>IN>PRP,1261
VBD>PDT>DT,1262
CC>IN>NNP,1263
RB>VBN>PRP,1264
IN>NN>JJ,1265
NN>CC>VBN,1266
RB>VBD>JJ,1267
IN>JJ>HYPH,1268
RB>IN>NNS,1269
DT>VBD>JJ,1270
",>NNP>RB",1271
VBZ>RB>IN,1272
DT>JJ>CD,1273
VBG>NN>CC,1274
"PRP>MD>,",1275
DT>JJS>NNS,1276
RB>VBN>RP,1277
RB>VBN>NN,1278
VBN>NN>CC,1279
"NNP>,>MD",1280
PRP$>NNS>DT,1281
VBD>PRP>VBN,1282
CC>VBD>NNP,1283
IN>NNP>RB,1284
NNS>VBD>.,1285
CC>DT>CD,1286
"NNP>,>WDT",1287
"RB>,>VBN",1288
RB>PRP$>NN,1289
"PRP>RP>,",1290
EX>VBD>RB,1291
RB>VBD>VBN,1292
CD>NN>.,1293
IN>VBN>NNS,1294
DT>NNS>POS,1295
"VBD>VBG>,",1296
HYPH>NN>CC,1297
",>VB>DT",1298
NNS>MD>RB,1299
CC>NN>HYPH,1300
"VBG>PRP>,",1301
"DT>,>PRP",1302
CC>RB>VBN,1303
IN>WRB>PRP,1304
VBD>RP>.,1305
"VB>,>DT",1306
DT>NN>RP,1307
NNP>NNP>VBZ,1308
NN>VBD>NNP,1309
DT>NN>VB,1310
NN>WRB>NNP,1311
WRB>NNP>VBD,1312
VB>IN>IN,1313
VBN>RB>CC,1314
DT>VBD>RB,1315
IN>VBG>.,1316
"NN>,>''",1317
CC>NN>NN,1318
CC>PDT>DT,1319
NNP>RB>RB,1320
VBZ>TO>VB,1321
",>DT>RB",1322
PRP$>NN>VBG,1323
NNPS>VBD>IN,1324
",>PRP$>JJ",1325
DT>JJR>NNS,1326
"RP>,>PRP",1327
CD>IN>CD,1328
VBD>JJ>RB,1329
NN>VBD>CC,1330
HYPH>NNS>CC,1331
CC>VBD>.,1332
VBZ>PRP>IN,1333
JJ>NN>JJ,1334
NN>IN>WP,1335
IN>NNP>NN,1336
RB>RBR>JJ,1337
PRP$>NN>VBZ,1338
IN>IN>JJ,1339
NN>NN>NN,1340
",>CC>EX",1341
CC>VBD>NN,1342
"VB>,>VBD",1343
IN>VBD>DT,1344
NN>NN>RB,1345
NNS>JJ>.,1346
VBN>RP>.,1347
NNP>CC>VBD,1348
JJ>CC>NN,1349
PRP>RP>.,1350
IN>WDT>NN,1351
"VBG>,>VBD",1352
NN>:>NNP,1353
IN>PRP$>VBN,1354
NNS>RB>JJ,1355
JJ>NNS>:,1356
"PRP>,>NNP",1357
IN>NNS>VBG,1358
",>CD>,",1359
NNP>VBG>IN,1360
",>VBG>,",1361
PRP>VBZ>VBN,1362
"CC>VBD>,",1363
VBN>VBN>RB,1364
"CC>VBN>,",1365
RP>PRP$>JJ,1366
WDT>VBD>PRP$,1367
NNP>VBD>NN,1368
",>VBN>RP",1369
",>WP$>NN",1370
DT>NNP>VBZ,1371
",>RB>DT",1372
VBP>RB>VBN,1373
IN>RB>PRP,1374
NNS>PRP>MD,1375
CC>PRP>VBP,1376
IN>PRP>CD,1377
IN>PRP$>JJS,1378
",>WDT>MD",1379
",>VBG>TO",1380
CC>PRP>VBZ,1381
CC>IN>NNS,1382
CC>NN>WDT,1383
CC>DT>VBD,1384
DT>NNPS>CC,1385
VBD>RB>RBR,1386
NN>CD>NNS,1387
IN>DT>RBR,1388
DT>CD>CC,1389
VBD>RP>RB,1390
CC>VBD>VBG,1391
CC>VB>RP,1392
RBR>RB>IN,1393
VBG>RB>DT,1394
"RB>VBD>,",1395
",>RB>.",1396
VBN>RP>DT,1397
RB>JJ>RB,1398
JJ>CD>NNS,1399
IN>PRP$>NNP,1400
JJ>IN>IN,1401
VBG>VBN>VBN,1402
CC>CD>JJ,1403
VBN>PRP>.,1404
VB>IN>NNS,1405
"VBN>,>RB",1406
RB>VB>NN,1407
PRP$>NN>RP,1408
"VBD>,>VBD",1409
"RB>,>NNP",1410
NNP>NNP>TO,1411
RB>CD>NN,1412
DT>NNP>HYPH,1413
"VB>RP>,",1414
",>WP>VBP",1415
NN>IN>.,1416
IN>DT>PRP,1417
WDT>VBZ>IN,1418
NNS>CC>CD,1419
NN>IN>NNPS,1420
JJ>RB>.,1421
NN>VBD>CD,1422
",>VBG>NN",1423
"VBD>NNP>,",1424
NN>:>CC,1425
VBD>NN>TO,1426
CC>IN>CD,1427
CC>RB>.,1428
VB>VBN>RP,1429
DT>NNPS>MD,1430
VB>VBN>TO,1431
CC>JJ>JJ,1432
NNS>VBD>NN,1433
DT>PRP>VBD,1434
"VBP>JJ>,",1435
VBP>VBN>IN,1436
JJ>PRP>VBD,1437
NN>PRP>VBZ,1438
",>CD>NNS",1439
IN>NN>VBG,1440
CD>CD>CC,1441
RB>VBZ>IN,1442
NNP>CC>JJ,1443
PRP$>NNS>VBN,1444
VBD>JJ>JJ,1445
NNS>VBZ>VBN,1446
",>VBZ>DT",1447
"IN>VBG>,",1448
VBG>IN>WP,1449
IN>PRP>:,1450
DT>NNP>RB,1451
JJ>JJ>JJ,1452
NN>NN>PRP,1453
VB>PRP>JJ,1454
JJ>NNS>JJ,1455
NNS>VBP>JJ,1456
"RB>,>NN",1457
"IN>,>PRP",1458
PRP>IN>IN,1459
RB>RB>CC,1460
JJ>IN>CD,1461
RBS>JJ>NNS,1462
PRP>VBP>.,1463
PRP>CC>VBD,1464
VBG>VBN>RB,1465
"NNP>NNPS>,",1466
"NNPS>,>DT",1467
VBP>JJ>IN,1468
"VBP>VBN>,",1469
VBD>IN>NNS,1470
JJ>RB>RB,1471
",>JJ>CC",1472
VBG>PRP>RP,1473
"VBP>,>IN",1474
CD>IN>NN,1475
PRP>JJ>TO,1476
NNS>RB>CC,1477
IN>NNP>NNPS,1478
CC>PRP>RB,1479
CC>NNP>CC,1480
NNS>RP>IN,1481
"NN>VBZ>,",1482
RB>VBD>NN,1483
VBD>JJR>IN,1484
NNS>:>IN,1485
VBZ>RB>RB,1486
JJ>IN>RB,1487
CC>DT>VBN,1488
DT>NN>PRP$,1489
NNS>:>DT,1490
DT>IN>NN,1491
PRP>VBP>TO,1492
RB>RB>VBG,1493
NN>JJ>NNS,1494
PRP$>NNS>VBP,1495
IN>NNP>:,1496
CC>WRB>PRP,1497
CD>CD>NN,1498
VB>RB>DT,1499
VBZ>JJ>NN,1500
JJ>NNS>VBZ,1501
NN>WDT>RB,1502
PRP>VB>IN,1503
VBG>IN>JJR,1504
JJ>CC>VBN,1505
RB>VBG>RP,1506
"JJ>JJ>,",1507
WRB>PRP>VBP,1508
NNP>VBZ>RB,1509
",>WDT>RB",1510
JJ>VBD>DT,1511
NNS>CC>RB,1512
NNP>NNPS>.,1513
NNP>IN>VBG,1514
PRP$>VBN>NN,1515
IN>WDT>PRP$,1516
IN>HYPH>NNS,1517
CD>TO>CD,1518
MD>VB>VBG,1519
VBZ>IN>JJ,1520
"NN>VBN>,",1521
"VBN>IN>,",1522
NN>JJ>.,1523
IN>DT>MD,1524
CC>VB>RB,1525
"VBG>,>VBG",1526
POS>NNS>IN,1527
JJ>JJ>HYPH,1528
VBP>JJ>NNS,1529
NNS>IN>RB,1530
CC>VBG>NNS,1531
VBZ>IN>PRP,1532
NNP>RB>IN,1533
CC>IN>IN,1534
WDT>VBD>VBG,1535
DT>JJ>DT,1536
PRP$>NN>NNP,1537
JJS>NN>.,1538
"VBN>PRP>,",1539
VBG>RB>JJ,1540
DT>CD>HYPH,1541
CD>JJ>NN,1542
VBD>RB>JJR,1543
DT>CD>NN,1544
CC>IN>RB,1545
RP>IN>CD,1546
NNP>NN>VBD,1547
"VBZ>JJ>,",1548
NN>:>RB,1549
TO>VB>CD,1550
RB>MD>VB,1551
"NNPS>,>IN",1552
NNP>DT>JJ,1553
:>IN>DT,1554
VBN>JJ>TO,1555
NNP>NNS>.,1556
IN>VBG>TO,1557
IN>JJ>DT,1558
VBG>VBN>DT,1559
NNS>HYPH>IN,1560
CD>NNS>VBP,1561
DT>JJS>IN,1562
"RP>,>DT",1563
TO>VB>TO,1564
PRP$>NN>VBN,1565
NNP>NNP>:,1566
NN>.>'',1567
VBP>RB>RB,1568
"NN>JJ>,",1569
WRB>NNP>NNP,1570
NNS>CC>VBN,1571
CD>NNS>CD,1572
IN>NNP>CD,1573
"NNP>CD>,",1574
RBR>JJ>NN,1575
DT>CD>VBD,1576
VBZ>VBN>VBN,1577
VBD>CC>DT,1578
",>NN>.",1579
HYPH>VBG>NN,1580
",>WP>VBZ",1581
TO>VB>WRB,1582
VB>RP>RB,1583
RB>RB>TO,1584
",>NN>CC",1585
VBZ>JJ>IN,1586
JJR>IN>JJ,1587
VBD>VBG>PRP$,1588
WRB>PRP$>NN,1589
VB>NN>TO,1590
VBP>JJ>NN,1591
CC>VBP>RB,1592
NN>VBZ>IN,1593
VBG>HYPH>NN,1594
VBN>PRP>TO,1595
PRP>DT>VBD,1596
WDT>VBP>RB,1597
JJS>IN>PRP$,1598
VBZ>JJ>TO,1599
CC>VBN>.,1600
WDT>DT>NNP,1601
VBG>RP>PRP$,1602
"VBD>IN>,",1603
IN>IN>VBG,1604
VBN>PRP>RB,1605
IN>VBN>IN,1606
CC>IN>EX,1607
VBD>RBR>JJ,1608
EX>VBZ>DT,1609
MD>VB>NNP,1610
NN>IN>VBD,1611
MD>PRP>VB,1612
CD>IN>NNP,1613
IN>CD>TO,1614
PDT>PRP$>NNS,1615
VBD>DT>VBN,1616
VBP>IN>PRP,1617
WDT>VBD>TO,1618
"CD>,>CD",1619
HYPH>NNS>VBD,1620
IN>CD>HYPH,1621
RB>VBN>CC,1622
RB>IN>RB,1623
DT>NNS>:,1624
WP>MD>VB,1625
NNP>NNP>MD,1626
"NNPS>,>CC",1627
VBP>PRP$>NN,1628
PRP>CC>PRP$,1629
VB>DT>IN,1630
JJR>NNS>IN,1631
RB>JJ>JJ,1632
CC>NN>TO,1633
JJ>NNS>WP,1634
"RB>,>JJ",1635
NN>RB>TO,1636
JJ>CC>VBD,1637
VBD>PRP>MD,1638
EX>VBD>NN,1639
RB>PDT>DT,1640
DT>JJS>CC,1641
JJ>RB>IN,1642
DT>JJ>VBG,1643
VBD>VBN>CD,1644
"NN>IN>,",1645
"IN>,>RB",1646
CC>DT>NNPS,1647
PRP$>NN>:,1648
WP>PRP>VBP,1649
"VBD>NNS>,",1650
DT>VBG>HYPH,1651
RB>NNP>NNP,1652
"HYPH>NNP>,",1653
NNS>VBG>DT,1654
PRP$>JJS>NNS,1655
",>DT>VBG",1656
NNP>NNP>VBG,1657
",>VB>PRP",1658
NN>WRB>PRP$,1659
TO>VB>PDT,1660
VBG>VBN>.,1661
VBZ>RB>DT,1662
CC>NN>RB,1663
NN>VBN>.,1664
VBD>NN>RB,1665
"VBN>NNP>,",1666
WDT>PRP$>NN,1667
.>''>'',1668
NNS>.>'',1669
NNS>VBP>IN,1670
VB>RP>.,1671
NNS>PRP>VBP,1672
"RB>,>MD",1673
PRP>VBD>MD,1674
VBD>MD>VB,1675
CD>HYPH>NN,1676
MD>VB>JJR,1677
VBD>DT>CD,1678
JJ>NNS>MD,1679
"RP>RB>,",1680
"IN>,>CC",1681
NNS>VBP>DT,1682
CC>NNP>POS,1683
NNPS>MD>VB,1684
VBG>IN>CC,1685
JJ>JJ>NNP,1686
",>NN>HYPH",1687
"VBP>RB>,",1688
POS>NNS>VBD,1689
IN>IN>NNS,1690
VBD>NNP>TO,1691
PRP>CC>VBG,1692
CC>CD>HYPH,1693
"NNS>,>PRP$",1694
NNS>WDT>MD,1695
JJ>IN>WDT,1696
RP>IN>NNS,1697
VB>NN>CC,1698
"VBN>JJ>,",1699
CC>DT>VBG,1700
WP>VBD>JJ,1701
DT>IN>WDT,1702
VB>NNP>NNP,1703
JJ>NNP>.,1704
"JJ>,>NN",1705
CD>NNS>POS,1706
VBN>NNS>CC,1707
CD>NNS>PRP,1708
DT>IN>NNP,1709
WDT>PRP>VBZ,1710
"NNP>,>TO",1711
JJR>IN>RB,1712
VBN>NNP>NNP,1713
"IN>,>DT",1714
PRP>RB>VBP,1715
CC>NNS>RB,1716
IN>JJS>IN,1717
JJR>IN>PRP,1718
JJ>NN>CD,1719
JJ>CC>VBG,1720
RB>VBD>.,1721
NN>VBN>NNP,1722
"WP>,>IN",1723
TO>CD>NNS,1724
IN>NN>POS,1725
",>VB>IN",1726
NN>HYPH>IN,1727
NN>WDT>PRP$,1728
DT>NNP>DT,1729
",>NN>VBD",1730
",>VBD>CC",1731
DT>NNS>NNP,1732
CC>VBN>NN,1733
NN>VBG>PRP,1734
NNS>CD>NNS,1735
NN>RB>CD,1736
",>VBN>TO",1737
RP>RB>IN,1738
IN>PRP$>CD,1739
TO>VB>VBG,1740
",>VBG>NNS",1741
POS>JJ>NNS,1742
WDT>VBD>NN,1743
"CD>,>CC",1744
IN>JJ>VBD,1745
"JJS>NN>,",1746
RB>PRP>VBP,1747
NN>VBD>JJR,1748
VBZ>IN>NN,1749
WP>VBZ>DT,1750
DT>NN>VBP,1751
"DT>CD>,",1752
",>RB>PRP",1753
NN>:>JJ,1754
CC>VB>NN,1755
PRP>IN>CD,1756
CD>NN>CC,1757
"RB>,>TO",1758
:>RB>IN,1759
DT>WDT>VBD,1760
RB>NN>IN,1761
RB>CD>CD,1762
NN>PRP>RB,1763
VBD>DT>JJR,1764
NN>JJR>IN,1765
VB>DT>JJR,1766
RB>HYPH>JJ,1767
",>WDT>VBP",1768
VB>PDT>DT,1769
IN>NNS>TO,1770
"JJR>NNS>,",1771
NNP>VBG>DT,1772
VBN>VBN>TO,1773
VBG>IN>VBD,1774
IN>VBG>NNP,1775
WDT>MD>RB,1776
RB>VBD>NNP,1777
"PRP>,>VBN",1778
VBD>NNP>CC,1779
NN>NN>VBZ,1780
IN>PRP>JJ,1781
JJS>NNS>IN,1782
RB>VBD>CC,1783
VBG>RP>RB,1784
DT>NNS>JJ,1785
VBN>JJ>.,1786
"NNP>PRP>,",1787
VB>IN>VBG,1788
",>CD>.",1789
NNP>NNP>CD,1790
PRP$>CD>NNS,1791
PRP$>JJ>.,1792
VB>IN>CD,1793
CC>VBN>NNS,1794
CC>VBZ>RB,1795
VBP>PRP$>NNS,1796
RB>VBG>RB,1797
PRP>VBD>VB,1798
VBG>DT>IN,1799
"JJ>RB>,",1800
"VB>NNP>,",1801
"NNPS>,>WP",1802
IN>RB>VBG,1803
NNS>RB>VBN,1804
VBP>VBN>RB,1805
JJ>NNS>NN,1806
IN>WDT>JJ,1807
JJ>PRP$>NN,1808
NNP>IN>RB,1809
VBP>VBN>PRP,1810
VBD>RP>NN,1811
DT>NNP>TO,1812
JJR>CC>RBR,1813
NNP>.>NNP,1814
IN>NNS>PRP,1815
"CD>,>VBD",1816
WDT>PRP$>NNS,1817
RB>VBG>TO,1818
CC>VBN>RB,1819
VBP>VBN>.,1820
",>EX>VBZ",1821
MD>VB>CC,1822
"VBG>,>IN",1823
IN>NN>CD,1824
JJ>DT>JJ,1825
CC>VBD>CC,1826
NNS>JJ>NNS,1827
"NN>,>WP$",1828
NNS>RB>VBP,1829
VB>VBN>NN,1830
NNP>NNPS>IN,1831
VB>VBG>IN,1832
NNS>CC>PRP$,1833
IN>DT>DT,1834
"CC>,>DT",1835
TO>VB>WP,1836
RB>JJR>NN,1837
NNP>VBD>.,1838
IN>JJR>NNS,1839
"JJS>NNS>,",1840
",>WDT>DT",1841
VB>NNP>POS,1842
WDT>PRP>RB,1843
VBN>NNP>IN,1844
NNP>IN>IN,1845
PRP>VBD>JJR,1846
NN>IN>EX,1847
"VBP>,>CC",1848
NN>VBD>NNS,1849
VBD>NNS>.,1850
IN>CD>DT,1851
VBD>DT>JJS,1852
VBN>RB>VBN,1853
"RB>VBG>,",1854
CD>CD>CD,1855
IN>PRP>NNP,1856
RB>NNP>VBD,1857
VBZ>PRP$>NN,1858
VBG>RB>CC,1859
CD>PRP>VBD,1860
NNP>DT>NNP,1861
VB>DT>RB,1862
VB>PRP>NN,1863
",>VBD>CD",1864
RB>IN>VBN,1865
"IN>VBN>,",1866
DT>CD>JJ,1867
CC>VBG>VBN,1868
VB>JJR>IN,1869
VBN>JJ>NNS,1870
VBG>NN>VBD,1871
"NNP>NNS>,",1872
VBG>IN>VBN,1873
",>WP>RB",1874
PRP$>NNS>RP,1875
RB>DT>NNP,1876
"CC>NNPS>,",1877
WDT>VBZ>RB,1878
VBZ>PRP$>JJ,1879
VBZ>JJ>NNS,1880
PRP>VBZ>PRP,1881
PRP>VBZ>.,1882
CC>RB>HYPH,1883
VBG>IN>WDT,1884
RB>VBZ>DT,1885
RP>NN>IN,1886
CC>JJ>CC,1887
IN>CC>DT,1888
NNP>NNS>IN,1889
"NNS>,>TO",1890
IN>NNP>VBG,1891
JJ>JJ>CC,1892
NN>.>NN,1893
.>NN>NNP,1894
",>CD>CD",1895
RB>HYPH>VBG,1896
IN>NNS>WP,1897
:>NNP>NNP,1898
",>NNS>CC",1899
"VB>,>RB",1900
TO>WDT>PRP,1901
EX>VBZ>JJ,1902
PRP>VBP>VBG,1903
VB>WRB>PRP,1904
"HYPH>JJ>,",1905
WDT>NNP>NNP,1906
RB>VBP>DT,1907
"NNP>,>WP$",1908
VBN>RB>TO,1909
NNS>POS>NNS,1910
:>IN>PRP,1911
CC>DT>IN,1912
CC>RB>CD,1913
CC>EX>VBD,1914
NNS>IN>NNPS,1915
NN>RB>RBR,1916
RB>VBN>NNP,1917
VBN>PRP>VBD,1918
VBD>NNP>NN,1919
MD>VB>CD,1920
VB>CD>IN,1921
"NN>PRP>,",1922
NNP>VBN>IN,1923
VBD>CD>CD,1924
VBN>RP>CC,1925
CC>VBZ>IN,1926
IN>DT>CC,1927
RBR>JJ>NNS,1928
MD>TO>VB,1929
"NNS>,>CD",1930
NN>VBP>IN,1931
VBD>VBG>NN,1932
"CD>,>IN",1933
NNS>VBN>RP,1934
RB>WRB>PRP,1935
JJS>IN>PRP,1936
CD>NNS>VBN,1937
PRP>VBD>:,1938
JJR>CC>JJR,1939
IN>RB>CC,1940
"DT>,>IN",1941
NNPS>VBD>DT,1942
IN>CD>WP,1943
",>WP>PRP",1944
NNP>:>DT,1945
PRP$>NN>JJ,1946
"CD>,>DT",1947
PRP>JJ>IN,1948
"VB>IN>,",1949
CC>RBR>JJ,1950
VBD>RB>PRP,1951
VBN>IN>PDT,1952
POS>NNP>NNP,1953
PRP>VBP>PRP$,1954
VBD>NNP>.,1955
WP>RB>VBD,1956
IN>JJR>IN,1957
JJS>CC>JJS,1958
NNP>CD>NN,1959
PRP>VB>RB,1960
",>VBG>CC",1961
VBZ>IN>PRP$,1962
JJ>CC>DT,1963
VB>NNP>.,1964
",>WRB>NNP",1965
NNS>:>VBD,1966
DT>NNPS>RB,1967
CC>WRB>DT,1968
"DT>,>CC",1969
VB>DT>JJS,1970
NN>PDT>DT,1971
VB>RB>CC,1972
NN>NNS>RB,1973
VBN>RB>DT,1974
"VBG>VBN>,",1975
"CD>NNP>,",1976
WRB>PRP>VBZ,1977
VBN>CC>VBD,1978
"JJR>,>CC",1979
VB>WP>VBD,1980
DT>NNP>MD,1981
"VBP>,>VBG",1982
VBN>NN>VBD,1983
CC>JJ>HYPH,1984
NNS>VBN>RB,1985
",>PRP>IN",1986
VBD>PRP>CC,1987
NN>VB>DT,1988
DT>VBD>IN,1989
IN>NNS>JJ,1990
JJR>TO>VB,1991
VB>DT>VBG,1992
VBZ>DT>NNP,1993
"RB>NNP>,",1994
PRP>MD>IN,1995
NNS>VBG>VBN,1996
RB>VBG>.,1997
CC>JJ>TO,1998
"VBN>,>VBN",1999
WDT>VBP>DT,2000
CC>JJ>NNP,2001
PDT>DT>VBD,2002
IN>WDT>TO,2003
WDT>TO>VB,2004
RP>RB>.,2005
CC>NNS>VBP,2006
IN>JJS>DT,2007
JJ>NN>WP,2008
NNP>IN>NNPS,2009
",>NNP>POS",2010
RB>VB>VBG,2011
HYPH>NN>VBG,2012
JJ>MD>VB,2013
NNS>RB>DT,2014
IN>JJ>TO,2015
CC>RB>TO,2016
"NNPS>,>PRP",2017
RP>IN>IN,2018
VBD>DT>IN,2019
CC>CD>.,2020
CC>VBG>.,2021
JJ>PRP>MD,2022
",>RB>CD",2023
VBP>DT>NNP,2024
IN>NNP>HYPH,2025
NNP>VBZ>JJ,2026
VBN>PRP>DT,2027
VBG>IN>JJS,2028
",>CC>.",2029
EX>VBD>CD,2030
CC>PRP>CC,2031
NN>JJ>TO,2032
",>NNS>IN",2033
CC>RB>NN,2034
VB>PRP>VBD,2035
DT>RB>VBN,2036
"CC>,>RB",2037
RP>NNS>IN,2038
",>RB>CC",2039
PRP>VBD>RBR,2040
NN>CC>VBZ,2041
RB>RB>PRP,2042
NNS>WRB>PRP,2043
DT>JJ>WDT,2044
IN>PRP$>RB,2045
",>WRB>PRP$",2046
VBD>VBN>NNP,2047
"NNS>,>EX",2048
RB>VBN>PRP$,2049
EX>VBD>NNS,2050
VB>RB>TO,2051
EX>VBP>DT,2052
"NNS>,>VB",2053
HYPH>NN>DT,2054
PRP>VBD>VBD,2055
RB>DT>IN,2056
WRB>PRP>RB,2057
VBG>NNP>IN,2058
NNS>IN>VBN,2059
RB>HYPH>NN,2060
IN>NNS>VBZ,2061
",>VB>RB",2062
IN>DT>WDT,2063
HYPH>NN>NNS,2064
RBR>IN>DT,2065
PRP>VBP>NN,2066
NN>NN>:,2067
VBD>NNS>CC,2068
NN>RB>VBZ,2069
",>IN>VBN",2070
"IN>IN>,",2071
"VBZ>,>VBG",2072
:>DT>NNP,2073
VBP>RB>.,2074
VBG>DT>JJS,2075
",>VB>PRP$",2076
"RBR>,>VBG",2077
PRP>RB>CC,2078
"WDT>,>VBG",2079
VBD>DT>NNPS,2080
IN>NNPS>CC,2081
"CC>IN>,",2082
VBP>PRP>IN,2083
MD>IN>DT,2084
VBG>DT>.,2085
PRP>PRP$>NN,2086
"PRP>,>VB",2087
PDT>DT>NNP,2088
"RB>RBR>,",2089
",>IN>JJS",2090
VBD>IN>.,2091
",>IN>WP",2092
VB>PRP>MD,2093
"WRB>,>VBG",2094
VBD>CC>VBN,2095
NNS>VBG>RB,2096
NNP>NNP>NNPS,2097
DT>VBN>IN,2098
PRP$>JJ>HYPH,2099
CC>RB>NNP,2100
NN>WDT>VBP,2101
WDT>VBP>JJ,2102
"NNP>,>JJ",2103
IN>NNS>VBP,2104
DT>NNP>WDT,2105
NNP>IN>NNS,2106
RB>RBR>RB,2107
"NNPS>,>RB",2108
",>WRB>JJ",2109
VBP>IN>PRP$,2110
IN>NNS>MD,2111
RB>VBD>NNS,2112
RB>VB>NNP,2113
HYPH>NN>WDT,2114
VBG>NNS>VBD,2115
WP>VBP>IN,2116
VB>JJ>RB,2117
JJ>JJR>IN,2118
NNPS>WP>VBD,2119
"NNS>,>VBP",2120
"NN>,>JJR",2121
DT>NN>JJR,2122
VB>VBN>PRP$,2123
NNS>:>RB,2124
VBD>JJ>PRP,2125
PRP$>NNS>VBG,2126
RB>EX>VBD,2127
",>WRB>,",2128
CD>WP>VBD,2129
NNPS>CC>NNPS,2130
NNP>POS>.,2131
JJ>HYPH>VBG,2132
"RB>,>PRP$",2133
JJ>VBD>VBN,2134
"DT>,>DT",2135
DT>JJ>VBN,2136
IN>NN>NNP,2137
IN>RB>VBZ,2138
VB>WRB>DT,2139
WRB>PRP$>NNS,2140
"NNS>NN>,",2141
VBG>DT>NNP,2142
"VBN>,>VBG",2143
VBG>NNS>CC,2144
NNS>NNP>VBD,2145
NNP>RB>.,2146
NNP>VBZ>PRP$,2147
NN>VBZ>.,2148
NNPS>IN>NNP,2149
RBR>JJ>CC,2150
VBZ>VBN>TO,2151
VBD>JJS>IN,2152
:>JJ>NN,2153
DT>VBD>PRP$,2154
VBD>NNS>RB,2155
VBP>IN>NN,2156
NNS>NN>.,2157
JJ>NN>VB,2158
"WRB>NNP>,",2159
NN>VBN>TO,2160
PRP$>JJ>NNP,2161
VBD>NN>JJR,2162
",>DT>VBN",2163
VBN>CD>IN,2164
POS>NN>TO,2165
VBG>RB>TO,2166
"RB>JJR>,",2167
DT>DT>NN,2168
"NN>WDT>,",2169
"JJ>,>VBN",2170
DT>NN>CD,2171
NNS>DT>NNS,2172
NN>CD>NN,2173
PRP$>VBN>NNS,2174
RB>VBD>VBG,2175
IN>NNPS>.,2176
CC>JJR>NN,2177
",>VBP>DT",2178
RB>VBG>JJ,2179
