:>WP>VBD,2959
VB>NNP>CC,2960
VBN>CD>IN,2961
IN>NNP>JJ,2962
CD>HYPH>NNS,2963
NNS>WRB>DT,2964
",>WRB>IN",2965
CC>CD>NNP,2966
NNP>VBG>RB,2967
"NNS>WDT>,",2968
HYPH>VBN>.,2969
VBD>IN>EX,2970
PRP>CC>IN,2971
VBG>JJ>CC,2972
NNS>:>VBD,2973
",>NNP>CD",2974
RB>PRP>RB,2975
JJ>PRP$>NN,2976
CC>NNS>MD,2977
:>CC>VBD,2978
NNP>CD>NN,2979
"RB>IN>,",2980
NNPS>VBD>PRP,2981
"NNS>,>EX",2982
NNP>NN>NN,2983
NNP>.>NN,2984
DT>VBG>NNPS,2985
NN>CC>TO,2986
CC>NN>:,2987
IN>CD>NNPS,2988
"VBD>CC>,",2989
NNPS>CC>NNS,2990
CC>NNS>PRP,2991
''>PRP>VBD,2992
CD>VBD>DT,2993
"VB>,>WRB",2994
",>IN>JJR",2995
VBZ>VBN>TO,2996
NNP>NNP>VBN,2997
"VBG>DT>,",2998
CC>VBZ>VBN,2999
"JJ>,>PRP$",3000
PRP$>CD>JJ,3001
VBD>VBD>DT,3002
CC>NN>DT,3003
NN>VBZ>.,3004
"IN>IN>,",3005
POS>NN>PRP,3006
CC>VBD>PDT,3007
CC>VBN>NNS,3008
NNS>NNP>CC,3009
CD>NNS>NNP,3010
MD>VB>VB,3011
"IN>VBN>,",3012
CC>NNP>DT,3013
WRB>IN>DT,3014
VB>IN>.,3015
"DT>VBN>,",3016
JJ>:>IN,3017
NNPS>VBN>IN,3018
PRP>VB>PRP,3019
RBR>PRP>VBD,3020
VBD>VBD>RB,3021
HYPH>CD>CD,3022
VBP>VBN>RP,3023
JJ>CD>IN,3024
PRP>VBP>RP,3025
NNP>WRB>PRP,3026
",>DT>RBS",3027
"JJ>,>MD",3028
",>RB>VBZ",3029
NN>VBN>TO,3030
"VBP>PRP>,",3031
"VBP>NNS>,",3032
VBP>IN>IN,3033
RP>PDT>DT,3034
VBN>VBN>JJ,3035
IN>PRP>VB,3036
VBG>PRP>JJ,3037
NNS>DT>NNPS,3038
RB>DT>JJS,3039
WP$>JJ>NNS,3040
VBN>CC>IN,3041
.>''>VBD,3042
",>WDT>NNP",3043
NN>JJ>RB,3044
JJ>NN>VB,3045
NNP>JJ>IN,3046
RB>RBR>VBN,3047
IN>CC>VBG,3048
PRP>VBP>VBG,3049
VBD>NNS>RB,3050
HYPH>NN>PRP,3051
"NN>WRB>,",3052
RB>VBN>:,3053
NN>VBZ>CD,3054
IN>PRP>PDT,3055
WRB>DT>CD,3056
PRP>NNS>IN,3057
IN>NN>VBP,3058
NNP>VBZ>PRP,3059
PRP>:>IN,3060
",>CC>NNPS",3061
NNS>IN>WP,3062
VBN>WRB>PRP,3063
"CD>CD>,",3064
JJ>HYPH>VBN,3065
VB>IN>WP,3066
CC>VB>VBN,3067
DT>VBG>JJ,3068
RB>NNP>POS,3069
"PRP>,>EX",3070
",>DT>VBZ",3071
VB>RP>JJ,3072
NNS>PRP$>NN,3073
NN>NNS>VBP,3074
RB>JJ>WRB,3075
"JJ>,>TO",3076
CD>DT>JJ,3077
",>WDT>IN",3078
NNS>VBG>NN,3079
CC>EX>VBP,3080
VBP>PRP>RB,3081
JJR>IN>PDT,3082
JJ>VBN>NNS,3083
CC>JJR>NN,3084
VB>PRP>PRP,3085
JJ>NNS>HYPH,3086
",>RB>RBR",3087
CD>NNS>RBR,3088
NNPS>NNP>.,3089
"WRB>NNP>,",3090
NNP>CC>NNPS,3091
NNPS>VBD>JJ,3092
RP>IN>VBG,3093
CC>RB>NNS,3094
"VBD>,>CD",3095
NN>RBR>IN,3096
CC>NN>VBP,3097
EX>VBP>JJ,3098
NN>JJS>IN,3099
WDT>RB>VBZ,3100
NNP>NNP>VBP,3101
"VBN>,>MD",3102
WDT>VBP>PRP,3103
"MD>RB>,",3104
NN>DT>JJR,3105
"DT>JJS>,",3106
",>EX>MD",3107
WP>VBD>NNS,3108
PRP$>NN>CD,3109
WP>VBZ>RB,3110
"IN>,>JJ",3111
DT>CD>NNPS,3112
"PRP>CC>,",3113
NNS>VBG>JJ,3114
",>MD>IN",3115
NNP>VB>DT,3116
IN>EX>VBP,3117
VBP>NNS>IN,3118
RB>DT>RB,3119
IN>IN>WDT,3120
JJS>PRP>MD,3121
NN>VBP>VBN,3122
NN>IN>VB,3123
NNS>RB>TO,3124
CC>DT>JJS,3125
",>WRB>NN",3126
VBG>CC>NN,3127
CC>JJ>NNPS,3128
NN>CC>MD,3129
NNS>CC>PRP,3130
CD>CC>RB,3131
JJ>NNS>PRP$,3132
EX>VBD>IN,3133
EX>VBP>DT,3134
"IN>WP>,",3135
":>RB>,",3136
:>NNS>IN,3137
:>IN>RB,3138
CC>IN>WP,3139
NNS>VBG>PRP$,3140
NNP>VBZ>JJ,3141
VBG>JJR>CC,3142
PRP$>JJ>IN,3143
VBG>NNS>RB,3144
DT>RB>RB,3145
VBG>PRP>VBD,3146
VBG>HYPH>NN,3147
VBG>RP>NN,3148
VBG>NNP>DT,3149
NN>TO>NN,3150
VBZ>JJR>IN,3151
VBD>IN>JJR,3152
",>VBN>NNP",3153
"PRP>,>WDT",3154
CC>WDT>PRP,3155
NNS>VB>IN,3156
VBD>PRP>RBS,3157
CC>IN>CC,3158
WDT>VBP>TO,3159
IN>WP$>NNS,3160
:>CC>IN,3161
"NNS>WP>,",3162
WP>DT>JJ,3163
.>NNP>NNP,3164
VBG>VBN>PRP,3165
NN>NNP>DT,3166
NN>RB>JJR,3167
RB>NN>CC,3168
RBR>VBN>IN,3169
PRP>VBD>JJS,3170
DT>RB>VBD,3171
NNP>VBZ>PRP$,3172
RB>CC>DT,3173
VBD>VBN>PDT,3174
RB>CC>NN,3175
CD>CD>.,3176
",>WRB>EX",3177
EX>VBZ>JJ,3178
WDT>VBD>NNS,3179
NNP>:>CC,3180
VBD>VBG>JJR,3181
:>WDT>VBD,3182
NNP>:>VBD,3183
NNS>JJ>TO,3184
"PRP>,>''",3185
VBD>RBR>IN,3186
MD>VB>WRB,3187
VBN>RB>CD,3188
HYPH>NN>CD,3189
VBN>JJR>IN,3190
VBZ>IN>IN,3191
"VBZ>,>RB",3192
"NNS>-RRB->,",3193
"RB>VBP>,",3194
RB>VB>WP,3195
HYPH>VBG>NNS,3196
VB>RBR>RB,3197
PRP$>NNS>WRB,3198
VBD>VB>IN,3199
.>CC>VBG,3200
"MD>,>CC",3201
NFP>NFP>NN,3202
JJ>VBN>NN,3203
RB>RB>CD,3204
WRB>TO>VB,3205
VBD>RB>HYPH,3206
"NNP>CC>,",3207
VBD>RB>PDT,3208
VB>WRB>DT,3209
DT>PRP>VBP,3210
NN>CD>IN,3211
PRP$>VBG>VBN,3212
VBP>PRP$>JJ,3213
TO>WP>PRP,3214
VBG>IN>JJS,3215
RP>CC>VBN,3216
VBD>VBD>VBN,3217
RB>VBD>CD,3218
JJR>IN>IN,3219
VBG>NNP>RB,3220
VBN>JJ>CC,3221
VB>RP>NN,3222
"TO>NN>,",3223
RB>VBG>NNS,3224
MD>RB>TO,3225
NNS>WDT>NNP,3226
VBD>PRP>PRP,3227
POS>NN>VBZ,3228
EX>VBD>VBN,3229
VBP>PRP>VB,3230
"CC>,>WRB",3231
JJ>NNS>RBR,3232
PRP>PRP$>NNS,3233
JJS>NN>VBD,3234
IN>VBD>IN,3235
",>VB>,",3236
WRB>NNP>CC,3237
VB>CC>DT,3238
VBD>VBD>JJ,3239
CD>DT>IN,3240
CC>VBP>VBN,3241
IN>VBD>PRP,3242
CD>IN>WDT,3243
VBG>RB>PRP,3244
PRP$>JJR>NNS,3245
CC>NNP>NNS,3246
.>''>'',3247
"CC>RBR>,",3248
"RBR>VBN>,",3249
NNP>NNPS>VBD,3250
DT>IN>RB,3251
PRP>MD>PRP,3252
",>RB>VB",3253
PRP>VBD>WP,3254
NN>VBN>CC,3255
RP>NNP>NNP,3256
JJ>NNP>HYPH,3257
",>''>CC",3258
NNP>CD>NNP,3259
VBD>WP>PRP,3260
VB>RB>CD,3261
-LRB->IN>PRP,3262
"-RRB->,>DT",3263
VBN>NN>:,3264
CC>NNS>TO,3265
RP>CD>IN,3266
VBG>DT>NNPS,3267
"JJ>,>WP",3268
PRP>NNP>NNP,3269
PRP$>NN>VB,3270
DT>CD>VBG,3271
VBG>NNS>WDT,3272
JJR>IN>NNP,3273
NN>JJ>NNP,3274
VBD>:>IN,3275
PRP$>JJR>NN,3276
"NNPS>,>WDT",3277
",>IN>CC",3278
"NN>WP>,",3279
"MD>,>VBG",3280
VB>RB>TO,3281
WP$>NN>IN,3282
"VBZ>VBN>,",3283
JJ>CD>VBD,3284
NNP>VBP>IN,3285
"RB>DT>,",3286
NNP>NNP>JJ,3287
IN>RB>NNP,3288
"NN>VBG>,",3289
VBN>NN>RB,3290
NN>CC>JJR,3291
VBG>PRP>VBN,3292
JJ>NNPS>CC,3293
JJ>WRB>DT,3294
NNS>IN>CC,3295
:>JJ>NNS,3296
DT>VBN>JJ,3297
HYPH>NNS>TO,3298
IN>WDT>EX,3299
NNPS>IN>PRP,3300
CC>JJ>DT,3301
HYPH>NNP>IN,3302
IN>PRP$>RBS,3303
VBP>PRP>VBD,3304
DT>VBP>DT,3305
PRP>RB>MD,3306
WP>NN>PRP,3307
WRB>NNP>POS,3308
",>EX>VBP",3309
HYPH>NNP>-RRB-,3310
PRP>VBP>VB,3311
NNS>WP>PRP,3312
"VBZ>NN>,",3313
VBG>DT>VBG,3314
VBP>JJ>NN,3315
IN>NNP>WDT,3316
VBP>PRP>MD,3317
WP>VBD>NNP,3318
VBD>JJ>VBG,3319
CC>VB>TO,3320
"CC>WRB>,",3321
"PRP>,>CD",3322
PRP>VBG>DT,3323
DT>NN>-RRB-,3324
VBN>IN>VBD,3325
NN>VBG>.,3326
JJ>WDT>VBD,3327
NNP>:>JJ,3328
PRP$>NNS>POS,3329
RB>RBR>DT,3330
NN>HYPH>VBG,3331
WDT>VBD>.,3332
"CD>DT>,",3333
",>IN>WRB",3334
",>FW>.",3335
"NNP>IN>,",3336
DT>VBD>RP,3337
DT>NNP>VB,3338
VBD>PRP>VBG,3339
DT>NNP>JJ,3340
CD>NNS>JJR,3341
",>PRP>,",3342
NN>VBD>PDT,3343
VBZ>NNP>NNP,3344
CD>CD>NNPS,3345
"NNP>,>VB",3346
"VB>,>VB",3347
"NNPS>,>NNPS",3348
JJ>NNP>NNPS,3349
PRP>NN>CC,3350
CD>NNP>NNS,3351
WDT>NNP>CC,3352
PRP>CC>PRP,3353
POS>NN>NN,3354
"NN>POS>,",3355
CC>PRP>.,3356
WRB>NNS>VBD,3357
CD>NN>VBN,3358
NN>CC>VBP,3359
NNP>:>NNS,3360
VBG>CD>CC,3361
MD>IN>NN,3362
PRP>PRP$>JJ,3363
WDT>JJ>NN,3364
PRP$>NNS>NN,3365
TO>VB>VBD,3366
"VBD>JJR>,",3367
NN>''>IN,3368
VB>RP>NNS,3369
RP>RB>CC,3370
VBD>VBD>IN,3371
NN>VBP>JJ,3372
",>VBZ>PRP$",3373
NNP>NNPS>CC,3374
NNPS>VBP>RB,3375
RB>.>'',3376
VB>NN>WDT,3377
DT>VBN>NNP,3378
CC>JJS>NN,3379
CC>VB>NNS,3380
VBZ>PRP$>NNS,3381
"WRB>,>VBN",3382
"RBS>JJ>,",3383
RP>CC>IN,3384
VBN>NN>NN,3385
DT>JJ>MD,3386
MD>VB>RBR,3387
RB>JJ>PRP,3388
HYPH>NN>:,3389
NN>DT>VBG,3390
"DT>,>NNP",3391
PRP>RBR>IN,3392
RB>VB>CC,3393
NNPS>MD>RB,3394
VBG>JJ>JJ,3395
HYPH>VBN>IN,3396
NN>DT>RB,3397
RBS>JJ>.,3398
VBD>PRP>CD,3399
RB>VBP>TO,3400
IN>NNPS>VBD,3401
:>RB>VBG,3402
DT>NN>-LRB-,3403
NN>WDT>VBP,3404
VBP>RB>.,3405
"RB>NNS>,",3406
IN>NN>WP,3407
VBG>DT>VBN,3408
TO>VB>RBR,3409
NNPS>VBD>.,3410
NNP>CD>CD,3411
VBG>VBN>CC,3412
VBN>VBN>DT,3413
",>WRB>RB",3414
CC>VBZ>PRP,3415
"RBR>,>IN",3416
NNP>NNS>CC,3417
IN>WDT>RB,3418
VBG>DT>RB,3419
JJ>NNP>RB,3420
VB>PRP>WP,3421
RB>NNS>CC,3422
"JJ>,>WRB",3423
:>NN>.,3424
"JJS>,>IN",3425
RP>JJ>NN,3426
CC>CD>NNPS,3427
NNS>IN>JJR,3428
PRP>WP>VBD,3429
CC>RB>PRP$,3430
POS>NN>:,3431
VBD>JJR>CC,3432
NNP>.>'',3433
CC>VB>CC,3434
PRP>VBP>CC,3435
VBD>JJ>:,3436
DT>NNPS>VBN,3437
",>NNP>VBG",3438
RB>CD>.,3439
IN>CC>NN,3440
IN>IN>VBN,3441
NN>WDT>.,3442
VBZ>JJ>RB,3443
VBD>WP>VBD,3444
VBG>NN>NNS,3445
VBD>NNS>TO,3446
"CC>,>VBD",3447
"VB>,>NN",3448
VB>VBG>RP,3449
WDT>VBD>CC,3450
CC>RB>VBZ,3451
VB>PRP>WRB,3452
NFP>NN>IN,3453
VBZ>IN>VBG,3454
RB>NN>TO,3455
"NN>RP>,",3456
NNS>VBG>CC,3457
NNP>NN>DT,3458
NNS>JJ>NN,3459
NN>VBZ>PRP$,3460
VB>IN>EX,3461
MD>IN>RB,3462
PDT>DT>NNP,3463
"WDT>NNP>,",3464
IN>VBD>PRP$,3465
DT>RB>IN,3466
CC>PRP>IN,3467
JJ>CC>VB,3468
JJ>:>CC,3469
VBG>NN>TO,3470
IN>CC>CD,3471
CC>JJR>NNS,3472
VBN>NNP>DT,3473
:>IN>JJ,3474
POS>NNS>RB,3475
TO>RB>VB,3476
VB>VBG>DT,3477
CC>CD>RB,3478
VB>CC>TO,3479
NNP>NNPS>:,3480
:>TO>VB,3481
JJ>IN>TO,3482
RB>RBR>RB,3483
"RB>,>VBZ",3484
JJ>VBD>PRP,3485
"VBD>,>WRB",3486
VBZ>CD>NNS,3487
WP>VBP>PRP,3488
RB>VBG>CC,3489
"PRP>,>VB",3490
"NNPS>,>MD",3491
PRP>VB>PRP$,3492
VBN>VBG>.,3493
JJ>VBG>RB,3494
PRP>RB>DT,3495
NNS>JJR>IN,3496
VBG>WRB>DT,3497
-RRB->VBD>DT,3498
"VBP>,>RB",3499
VBZ>PRP>DT,3500
",>JJR>CC",3501
RB>IN>WP,3502
JJ>JJR>NNS,3503
HYPH>RP>NN,3504
NN>CC>.,3505
NN>:>WP,3506
VB>IN>PDT,3507
CC>NNP>HYPH,3508
CC>VBN>JJ,3509
VBD>JJS>IN,3510
PRP$>VBG>DT,3511
RB>RBS>CD,3512
",>PRP>CC",3513
RB>RB>NN,3514
VB>NNP>POS,3515
RBR>JJ>TO,3516
NNP>VBG>VBN,3517
NN>NNS>PRP,3518
CC>VBG>PDT,3519
VBD>JJ>JJR,3520
IN>PRP>NNS,3521
",>VB>PRP$",3522
"NN>,>PDT",3523
VBN>IN>TO,3524
POS>NN>MD,3525
"VBZ>,>DT",3526
VBD>PRP>NNS,3527
CC>RBR>IN,3528
NNS>VBP>TO,3529
RB>NNP>IN,3530
NN>-LRB->IN,3531
NN>PRP>IN,3532
"NNS>RP>,",3533
IN>WP>NNP,3534
",>WRB>CD",3535
VBG>VBN>NN,3536
.>-RRB->.,3537
RP>DT>NNPS,3538
VBZ>RP>IN,3539
VB>PRP>MD,3540
VBG>NNP>TO,3541
NN>CD>JJ,3542
NN>NN>CD,3543
NNS>DT>RB,3544
NNP>VBP>DT,3545
NN>NN>MD,3546
VBZ>VBN>JJ,3547
PRP>CD>CD,3548
NN>-LRB->NNP,3549
-LRB->NNP>CD,3550
MD>RB>IN,3551
CC>JJ>PRP,3552
PRP>JJ>CC,3553
NN>.>IN,3554
.>IN>DT,3555
IN>VBD>VBN,3556
DT>IN>VBG,3557
CC>PRP$>CD,3558
-LRB->NNP>-RRB-,3559
VBD>PRP$>NNP,3560
PRP$>NNP>NNS,3561
JJ>NNP>VBN,3562
EX>VBP>RB,3563
NN>CD>NNP,3564
PRP$>NNS>HYPH,3565
NN>DT>RBR,3566
NNS>CD>IN,3567
PRP>WP>PRP,3568
NNS>:>PRP,3569
"PRP>VBN>,",3570
CC>WRB>NNP,3571
NNP>NN>:,3572
"RB>,>''",3573
NN>RP>DT,3574
VBD>RB>WRB,3575
:>VBD>DT,3576
WDT>NNS>VBD,3577
",>NNP>MD",3578
DT>VBD>PRP,3579
VB>RB>NN,3580
NNS>:>CC,3581
PRP>NN>.,3582
DT>VBZ>JJ,3583
WP>VBZ>IN,3584
VBN>VBN>PRP,3585
VBN>NN>WDT,3586
VB>VBN>JJR,3587
"WRB>,>RB",3588
DT>NNPS>WP,3589
IN>VBN>HYPH,3590
NNP>.>CC,3591
NNS>VBP>.,3592
WRB>IN>NN,3593
NNS>NNP>IN,3594
MD>IN>JJ,3595
"DT>JJR>,",3596
VBD>NNP>DT,3597
NNP>NN>CD,3598
NN>IN>EX,3599
VBD>VBG>CC,3600
",>WP>.",3601
IN>RB>VB,3602
IN>NNS>WRB,3603
PDT>DT>VBD,3604
WDT>VBZ>TO,3605
DT>VBG>HYPH,3606
VBG>JJ>TO,3607
NNP>POS>VBG,3608
WRB>PRP$>JJ,3609
RP>NN>CC,3610
WDT>JJ>NNS,3611
CC>NNPS>IN,3612
CD>DT>.,3613
",>JJS>IN",3614
-LRB->NNP>NNP,3615
VBG>CC>DT,3616
NN>RB>NN,3617
NN>NNS>MD,3618
DT>MD>RB,3619
NNS>VBG>.,3620
"NNP>,>NNS",3621
"VBZ>,>VBZ",3622
JJS>NNS>VBD,3623
CD>NN>WRB,3624
IN>VB>DT,3625
:>DT>IN,3626
VB>RB>WRB,3627
",>IN>MD",3628
RP>CD>NNS,3629
VBZ>PRP>.,3630
NN>.>CD,3631
CD>NNP>VBD,3632
VBD>NN>JJR,3633
VBD>IN>JJS,3634
RB>RB>:,3635
NN>NNP>NN,3636
CC>DT>MD,3637
IN>NNP>FW,3638
NNP>CD>DT,3639
.>CD>.,3640
NN>IN>MD,3641
"JJ>VBD>,",3642
"NNS>,>PDT",3643
JJR>MD>VB,3644
VBN>IN>JJS,3645
VBG>VBN>NNS,3646
VBP>VBN>JJ,3647
IN>NNS>NNP,3648
JJ>VBZ>DT,3649
VBN>DT>RB,3650
VB>CC>IN,3651
CD>NNPS>CC,3652
NNPS>VBD>CC,3653
VBD>NN>NNS,3654
VBD>PRP>RBR,3655
VBN>VBD>VBN,3656
"VBD>DT>,",3657
JJ>HYPH>CC,3658
JJ>NN>-RRB-,3659
CD>MD>VB,3660
WP>VBZ>DT,3661
VBN>VBG>DT,3662
TO>VB>:,3663
IN>JJ>CD,3664
"VBN>VBG>,",3665
CD>DT>NN,3666
NN>RP>.,3667
NNPS>IN>JJ,3668
NNP>PRP>VBZ,3669
NN>NNS>TO,3670
NNP>.>NNS,3671
NNS>WDT>VBZ,3672
JJ>CC>RBR,3673
HYPH>VBN>DT,3674
PRP>CD>IN,3675
NNP>''>.,3676
CC>RBR>RB,3677
DT>NN>JJS,3678
NN>VB>RP,3679
CC>RB>VBP,3680
NNP>NNS>:,3681
NNS>VBG>NNS,3682
DT>VBN>CC,3683
NN>VBZ>RP,3684
DT>VBG>NNP,3685
"NN>,>FW",3686
NNPS>POS>NNS,3687
VBD>NNP>VB,3688
CD>VBD>VBN,3689
VBD>PRP>PRP$,3690
CD>JJ>CC,3691
",>DT>VBP",3692
",>NNS>VBP",3693
JJ>NNP>:,3694
NNPS>VBD>VBG,3695
CD>IN>JJ,3696
RB>RB>VBP,3697
NN>NNS>JJ,3698
DT>DT>JJ,3699
VBP>PRP>.,3700
NNP>VBN>NNP,3701
"NNP>,>EX",3702
"PRP>PRP>,",3703
NN>JJ>TO,3704
PRP$>NNP>NN,3705
DT>JJS>NNP,3706
PRP$>NNS>CD,3707
IN>RB>PDT,3708
"MD>,>PRP",3709
IN>CC>NNP,3710
IN>NNP>VBN,3711
VBP>IN>CD,3712
HYPH>NN>VBG,3713
NN>WRB>IN,3714
NNPS>VBD>PRP$,3715
WDT>EX>VBD,3716
WDT>NN>CC,3717
JJ>:>PRP,3718
JJ>NN>RBR,3719
",>JJ>RB",3720
:>JJ>IN,3721
NNP>CD>IN,3722
POS>NN>VBG,3723
WDT>NN>MD,3724
DT>VBD>NN,3725
NNS>JJ>RB,3726
NNP>NN>VBG,3727
NNS>IN>.,3728
:>VBG>IN,3729
NNP>NFP>NFP,3730
VBZ>IN>NNS,3731
"-RRB->,>VBN",3732
",>CC>JJS",3733
VBG>WRB>PRP,3734
"RP>,>NNP",3735
"PRP$>JJS>,",3736
CC>PRP$>VBG,3737
JJ>NNS>WRB,3738
NN>WRB>NN,3739
VBP>RP>IN,3740
IN>VBZ>:,3741
NN>WRB>JJ,3742
"MD>,>RB",3743
WDT>NN>DT,3744
CC>JJ>:,3745
NNS>VBN>CC,3746
VBD>VBG>NNS,3747
:>JJ>NN,3748
CC>NNP>TO,3749
NNP>-RRB->IN,3750
NNP>:>RB,3751
JJ>.>'',3752
NN>-RRB->.,3753
WRB>EX>VBZ,3754
NNS>:>NNS,3755
VBZ>RB>.,3756
"PRP>NNP>,",3757
"NNS>VBG>,",3758
UH>PRP>VBD,3759
PRP>VBP>NNS,3760
VBD>CC>TO,3761
DT>NNS>CD,3762
"VBP>NN>,",3763
EX>VBP>CD,3764
"RP>,>RB",3765
NNS>WP>MD,3766
JJR>IN>NNS,3767
:>VBD>RB,3768
"CC>WP>,",3769
VBP>DT>RB,3770
WP$>NN>CC,3771
VBD>VBN>:,3772
NNP>JJ>NNP,3773
NNS>PRP$>JJ,3774
RB>DT>VBN,3775
VBG>VBN>JJ,3776
VBZ>RB>VB,3777
IN>JJS>NN,3778
NNP>NN>HYPH,3779
VBG>IN>NNPS,3780
IN>VBG>WRB,3781
RB>VBP>PRP$,3782
JJ>NNP>VBZ,3783
"NNP>,>NNPS",3784
VBG>VBN>NNP,3785
JJR>JJ>NN,3786
CC>VBZ>TO,3787
",>DT>,",3788
NN>NNP>MD,3789
PRP>VBG>VBN,3790
JJ>CD>JJ,3791
PRP>VBZ>VBG,3792
"VBD>RBR>,",3793
RB>NNP>CC,3794
"VBP>,>DT",3795
NNS>VBG>PRP,3796
''>DT>NN,3797
:>NNP>POS,3798
PRP>VBZ>CC,3799
NNPS>POS>NNP,3800
NNS>PRP>VBZ,3801
CD>NN>TO,3802
DT>NNS>RP,3803
CD>VBD>RP,3804
"VBD>,>PRP$",3805
RP>DT>VBG,3806
DT>NNPS>VBG,3807
VBG>NNPS>.,3808
"VBZ>,>PRP",3809
DT>CD>JJS,3810
HYPH>CD>IN,3811
VBZ>RB>TO,3812
IN>CD>PRP,3813
"PRP>,>VBZ",3814
"VBD>,>NN",3815
WP>VBP>VBN,3816
IN>NNS>POS,3817
CD>NNP>NNPS,3818
HYPH>NN>JJ,3819
"CC>VBP>,",3820
CC>DT>RBR,3821
VBD>NN>WDT,3822
NNPS>RB>IN,3823
NN>IN>VBZ,3824
EX>VBP>NNS,3825
CC>PDT>PRP$,3826
NNS>IN>JJS,3827
DT>PRP$>JJ,3828
PRP>CC>RB,3829
CC>DT>.,3830
VB>CD>NN,3831
WRB>JJ>DT,3832
NN>CD>HYPH,3833
RB>:>RB,3834
TO>VB>WDT,3835
CD>CC>JJ,3836
CC>PRP>DT,3837
NN>RP>RB,3838
"JJ>,>''",3839
DT>WDT>DT,3840
JJR>NNS>CC,3841
NNS>DT>VBN,3842
VBD>JJ>HYPH,3843
"NN>VB>,",3844
VBN>NN>NNS,3845
NN>DT>RBS,3846
RBS>JJ>TO,3847
VB>NNS>RB,3848
VBZ>RB>JJR,3849
VBG>VBN>TO,3850
RP>RB>DT,3851
"CD>,>WP",3852
IN>WRB>NNP,3853
VBG>NN>NN,3854
CD>JJ>NNPS,3855
HYPH>NN>VBZ,3856
CC>JJ>RB,3857
DT>NN>NNPS,3858
CC>WDT>MD,3859
NNPS>VBP>VBN,3860
PRP>VB>JJ,3861
IN>IN>JJS,3862
NN>MD>PRP,3863
VBP>RB>CD,3864
",>VBD>JJR",3865
CC>VBD>RBR,3866
RB>RB>PRP$,3867
CD>CD>VBN,3868
NN>VBP>IN,3869
NNPS>CC>NN,3870
VBN>IN>VB,3871
RB>CC>MD,3872
"VBD>,>TO",3873
PRP>PRP>RB,3874
:>NNP>IN,3875
NNS>:>NNP,3876
VBG>HYPH>NNS,3877
VBD>WRB>DT,3878
VBN>JJ>HYPH,3879
RB>VBN>CD,3880
NN>DT>VBN,3881
IN>PRP>WDT,3882
CD>JJ>NNP,3883
",>RB>WDT",3884
VBN>PRP>VBN,3885
IN>PRP$>RBR,3886
WDT>NN>IN,3887
NNP>-RRB->.,3888
",>VBG>.",3889
IN>IN>HYPH,3890
JJ>NN>PDT,3891
VB>NN>HYPH,3892
RB>MD>RB,3893
NNS>WP$>NNS,3894
NN>:>VBG,3895
"VBN>,>JJ",3896
NN>JJ>HYPH,3897
IN>PRP>RBS,3898
JJ>CC>NNS,3899
JJ>:>DT,3900
NNP>VBP>JJ,3901
DT>VBD>TO,3902
CD>NNP>DT,3903
CC>NNPS>VBD,3904
NNS>VBD>RBR,3905
"CD>VBD>,",3906
"IN>VB>,",3907
NNPS>VBD>TO,3908
VB>VBG>PRP,3909
IN>CD>JJR,3910
"WP>,>JJ",3911
PRP>:>CC,3912
VB>PRP>RBR,3913
"JJR>,>VBG",3914
PRP>VBG>PRP,3915
NNP>-LRB->CD,3916
"CD>-RRB->,",3917
PRP$>JJ>VBG,3918
NN>-RRB->IN,3919
VBZ>CC>DT,3920
:>PRP>VBP,3921
VB>PRP>VBN,3922
WDT>IN>NN,3923
NNS>:>WP,3924
DT>JJ>PRP$,3925
VBD>RP>VBG,3926
CC>NNP>PRP,3927
IN>VBN>JJ,3928
VBD>RBS>JJ,3929
DT>VBG>CD,3930
IN>DT>:,3931
CC>IN>WRB,3932
IN>WRB>PRP$,3933
NN>WDT>JJ,3934
:>PRP$>NN,3935
POS>NNS>MD,3936
NNS>VBP>NNS,3937
RB>DT>RBS,3938
":>NNS>,",3939
JJ>IN>VBD,3940
IN>CD>VBD,3941
RP>IN>PDT,3942
CC>NNS>WP,3943
NNP>PRP>VBP,3944
CC>VBZ>NN,3945
NNS>EX>VBD,3946
IN>JJS>PRP,3947
VBG>IN>VBD,3948
VBP>IN>NNS,3949
JJS>NN>WDT,3950
RB>VB>NNS,3951
"PDT>DT>,",3952
NN>RB>:,3953
:>CD>NNS,3954
CC>UH>.,3955
CC>NNP>:,3956
JJ>RB>VBD,3957
VB>CC>NN,3958
DT>NNPS>VBZ,3959
VBD>IN>WRB,3960
DT>AFX>HYPH,3961
WP>PRP>VBZ,3962
CC>JJ>CD,3963
VBZ>PRP>VBZ,3964
",>WRB>NNS",3965
IN>NNP>-LRB-,3966
JJ>POS>NN,3967
RB>DT>VBD,3968
CC>VBN>TO,3969
CD>CD>NNP,3970
DT>CC>VBD,3971
VBD>PRP$>CD,3972
IN>NNPS>:,3973
NN>:>NNS,3974
RP>VBD>DT,3975
NN>VBN>NNS,3976
PRP>DT>VBP,3977
HYPH>NN>POS,3978
RB>CC>EX,3979
VBZ>CC>VBZ,3980
PRP>CD>NN,3981
CD>NNPS>VBD,3982
VB>JJ>JJ,3983
IN>NNS>WP$,3984
PRP>:>DT,3985
DT>NN>'',3986
"PRP>,>WP",3987
VBN>:>PRP,3988
:>PRP>MD,3989
RBR>VBD>DT,3990
VBD>JJ>CD,3991
PRP$>NNP>CC,3992
DT>RBR>RB,3993
NNP>:>WP,3994
